title,artist,peak_position,first_appearance,last_appearance,weeks_on_chart,position_across_time,Lyrics,Cleaned Lyrics,Gender,Category
dynamite,bts,1,2020-09-04,2021-04-09,32,"{'2020-09-04': 1, '2020-09-11': 1, '2020-09-18': 2, '2020-09-25': 2, '2020-10-02': 1, '2020-10-09': 2, '2020-10-16': 2, '2020-10-23': 5, '2020-10-30': 7, '2020-11-06': 12, '2020-11-13': 16, '2020-11-20': 17, '2020-11-27': 14, '2020-12-04': 3, '2020-12-11': 10, '2020-12-18': 24, '2020-12-25': 9, '2021-01-01': 44, '2021-01-08': 5, '2021-01-15': 25, '2021-01-22': 35, '2021-01-29': 45, '2021-02-05': 46, '2021-02-12': 46, '2021-02-19': 43, '2021-02-26': 45, '2021-03-05': 50, '2021-03-12': 43, '2021-03-19': 43, '2021-03-26': 34, '2021-04-02': 26, '2021-04-09': 30}","[Intro: Jung Kook]
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight

[Verse 1: Jung Kook]
Shoes on, get up in the morn'
Cup of milk, let's rock and roll
King Kong, kick the drum
Rolling on like a Rolling Stone
Sing-song when I'm walkin' home
Jump up to the top, LeBron
Ding-dong, call me on my phone
Ice tea and a game of ping pong

[Pre-Chorus: RM, j-hope]
This is gettin' heavy, can you hear the bass boom? I'm ready (Woo-hoo)
Life is sweet as honey, yeah, this beat cha-ching like money, huh
Disco overload, I'm into that, I'm good to go
I'm diamond, you know I glow up
Hey, so let's go

[Chorus: Jung Kook, Jimin]
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Hey)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh

[Verse 2: V,  V & Jin, RM]
Bring a friend, join the crowd, whoever wanna come along
Word up, talk the talk, just move like we off the wall
Day or night, the sky's alight, so we dance to the break of dawn (Hey)
Ladies and gentlemen, I got the medicine, so you should keep ya eyes on the ball (Huh)

[Pre-Chorus: SUGA, Jimin, RM]
This is gettin' heavy, can you hear the bass boom? I'm ready (Woo-hoo)
Life is sweet as honey, yeah, this beat cha-ching like money, huh
Disco overload, I'm into that, I'm good to go
I'm diamond, you know I glow up
Let's go

[Chorus: Jung Kook, V]
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Hey)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh

[Post-Chorus: Jung Kook & Jimin, Jung Kook, Jin]
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh

[Bridge: Jung Kook, Jimin, Jin,  V ]
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Light it up like dynamite
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Light it up like dynamite

[Chorus: Jimin, Jung Kook, Jin]
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite
(This is ah) 'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Alight, oh)
Shinin' through the city with a little funk and soul
So I'ma light (Light) it (It) up (Up) like (Like) dynamite (Dynamite), woah-oh-oh

[Post-Chorus: Jimin, Jin, V]
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite (Life is dynamite)
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite (Oh)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh","'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight
Shoes on, get up in the morn'
Cup of milk, let's rock and roll
King Kong, kick the drum
Rolling on like a Rolling Stone
Sing-song when I'm walkin' home
Jump up to the top, LeBron
Ding-dong, call me on my phone
Ice tea and a game of ping pong
This is gettin' heavy, can you hear the bass boom? I'm ready (Woo-hoo)
Life is sweet as honey, yeah, this beat cha-ching like money, huh
Disco overload, I'm into that, I'm good to go
I'm diamond, you know I glow up
Hey, so let's go
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Hey)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh
Bring a friend, join the crowd, whoever wanna come along
Word up, talk the talk, just move like we off the wall
Day or night, the sky's alight, so we dance to the break of dawn (Hey)
Ladies and gentlemen, I got the medicine, so you should keep ya eyes on the ball (Huh)
This is gettin' heavy, can you hear the bass boom? I'm ready (Woo-hoo)
Life is sweet as honey, yeah, this beat cha-ching like money, huh
Disco overload, I'm into that, I'm good to go
I'm diamond, you know I glow up
Let's go
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Hey)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Light it up like dynamite
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Light it up like dynamite
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite
(This is ah) 'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Alight, oh)
Shinin' through the city with a little funk and soul
So I'ma light (Light) it (It) up (Up) like (Like) dynamite (Dynamite), woah-oh-oh
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite (Life is dynamite)
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite (Oh)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh",M,G
life goes on,bts,1,2020-12-04,2020-12-18,3,"{'2020-12-04': 1, '2020-12-11': 28, '2020-12-18': 93}","[방탄소년단 ""Life Goes On"" 가사]

[Verse 1: Jung Kook, Jimin]
어느 날 세상이 멈췄어
아무런 예고도 하나 없이
봄은 기다림을 몰라서
눈치 없이 와버렸어
발자국이 지워진 거리
여기 넘어져있는 나
혼자 가네 시간이
미안해 말도 없이, yeah

[Verse 2: RM]
오늘도 비가 내릴 것 같아
흠뻑 젖어버렸네
아직도 멈추질 않아
저 먹구름보다 빨리 달려가
그럼 될 줄 알았는데
나 겨우 사람인가 봐
몹시 아프네
세상이란 놈이 준 감기
덕분에 눌러보는 먼지 쌓인 되감기
넘어진 채 청하는 엇박자의 춤
겨울이 오면 내쉬자
더 뜨거운 숨

[Pre-Chorus: V, Jung Kook]
끝이 보이지 않아
출구가 있긴 할까?
발이 떼지질 않아 않아, oh
잠시 두 눈을 감아
여기 내 손을 잡아
저 미래로 달아나자

[Chorus: Jung Kook & Jimin]
Like an echo in the forest
하루가 돌아오겠지
아무 일도 없단 듯이
Yeah, life goes on
Like an arrow in the blue sky
또 하루 더 날아가지
On my pillow, on my table
Yeah, life goes on
Like this again

[Verse 3: SUGA]
이 음악을 빌려 너에게 나 전할게 (Ayy)
사람들은 말해 세상이 다 변했대 (No)
Mm-mm-mm-mm
다행히도 우리 사이는
아직 여태 안 변했네

[Verse 4: j-hope, Jung Kook]
늘 하던 시작과 끝 ""안녕"" 이란 말로
오늘과 내일을 또 함께 이어보자고 (Ooh, ooh, ooh, oh-woah)
멈춰있지만 어둠에 숨지 마
빛은 또 떠오르니깐

[Pre-Chorus: V, V & Jung Kook, Jin]
끝이 보이지 않아
출구가 있긴 할까?
발이 떼지질 않아 않아 oh
잠시 두 눈을 감아 (감아)
여기 내 손을 잡아 (잡아)
저 미래로 달아나자 (Oh, oh, oh)

[Chorus: All, Jimin]
Like an echo in the forest
하루가 돌아오겠지
아무 일도 없단 듯이
Yeah, life goes on (Oh, woah)
Like an arrow in the blue sky
또 하루 더 날아가지 (날아가지)
On my pillow, on my table
Yeah, life goes on
Like this again

[Outro: Jimin & V]
I remember
I, yeah-yeah-yeah-yeah
I remember
Ah-ah, ah-ah
I remember
I, yeah-yeah-yeah-yeah
I remember
Ah-ah, ah-ah","어느 날 세상이 멈췄어
아무런 예고도 하나 없이
봄은 기다림을 몰라서
눈치 없이 와버렸어
발자국이 지워진 거리
여기 넘어져있는 나
혼자 가네 시간이
미안해 말도 없이, yeah
오늘도 비가 내릴 것 같아
흠뻑 젖어버렸네
아직도 멈추질 않아
저 먹구름보다 빨리 달려가
그럼 될 줄 알았는데
나 겨우 사람인가 봐
몹시 아프네
세상이란 놈이 준 감기
덕분에 눌러보는 먼지 쌓인 되감기
넘어진 채 청하는 엇박자의 춤
겨울이 오면 내쉬자
더 뜨거운 숨
끝이 보이지 않아
출구가 있긴 할까?
발이 떼지질 않아 않아, oh
잠시 두 눈을 감아
여기 내 손을 잡아
저 미래로 달아나자
Like an echo in the forest
하루가 돌아오겠지
아무 일도 없단 듯이
Yeah, life goes on
Like an arrow in the blue sky
또 하루 더 날아가지
On my pillow, on my table
Yeah, life goes on
Like this again
이 음악을 빌려 너에게 나 전할게 (Ayy)
사람들은 말해 세상이 다 변했대 (No)
Mm-mm-mm-mm
다행히도 우리 사이는
아직 여태 안 변했네
늘 하던 시작과 끝 ""안녕"" 이란 말로
오늘과 내일을 또 함께 이어보자고 (Ooh, ooh, ooh, oh-woah)
멈춰있지만 어둠에 숨지 마
빛은 또 떠오르니깐
끝이 보이지 않아
출구가 있긴 할까?
발이 떼지질 않아 않아 oh
잠시 두 눈을 감아 (감아)
여기 내 손을 잡아 (잡아)
저 미래로 달아나자 (Oh, oh, oh)
Like an echo in the forest
하루가 돌아오겠지
아무 일도 없단 듯이
Yeah, life goes on (Oh, woah)
Like an arrow in the blue sky
또 하루 더 날아가지 (날아가지)
On my pillow, on my table
Yeah, life goes on
Like this again
I remember
I, yeah-yeah-yeah-yeah
I remember
Ah-ah, ah-ah
I remember
I, yeah-yeah-yeah-yeah
I remember
Ah-ah, ah-ah",M,G
butter,bts,1,2021-06-04,2021-10-15,20,"{'2021-06-04': 1, '2021-06-11': 1, '2021-06-18': 1, '2021-06-25': 1, '2021-07-02': 1, '2021-07-09': 1, '2021-07-16': 1, '2021-07-23': 7, '2021-07-30': 1, '2021-08-06': 1, '2021-08-13': 4, '2021-08-20': 7, '2021-08-27': 8, '2021-09-03': 7, '2021-09-10': 1, '2021-09-17': 17, '2021-09-24': 14, '2021-10-01': 24, '2021-10-08': 36, '2021-10-15': 58}","[Verse 1: Jung Kook, V & j-hope]
Smooth like butter
Like a criminal undercover
Gon' pop like trouble
Breakin' into your heart like that (Ooh)
Cool shade stunner
Yeah, I owe it all to my mother
Hot like summer
Yeah, I'm makin' you sweat like that
Break it down

[Pre-Chorus: Jin & RM]
Ooh, when I look in the mirror
I'll melt your heart into two
I got that superstar glow so (Ooh)
Do the boogie like

[Chorus: Jung Kook, Jimin & V]
Side step, right, left to my beat
High like the moon, rock with me, baby
Know that I got that heat
Let me show you 'cause talk is cheap
Side step, right, left to my beat
Get it, let it roll

[Verse 2: Jung Kook, V, Jin & SUGA]
Smooth like butter
Pull you in like no other
Don't need no Usher
To remind me you got it bad
Ain't no other
That can sweep you up like a robber
Straight up, I got ya
Makin' you fall like that
Break it down

[Pre-Chorus: Jimin & RM]
Ooh, when I look in the mirror
I'll melt your heart into two
I got that superstar glow so (Ooh)
Do the boogie like

[Chorus: Jimin, Jin & Jung Kook]
Side step, right, left to my beat
High like the moon, rock with me, baby
Know that I got that heat
Let me show you 'cause talk is cheap
Side step, right, left to my beat
Get it, let it roll

[Post-Chorus: Jimin]
Get it, let it roll
Get it, let it roll

[Verse 3: SUGA, RM & All]
Ice on my wrist, I'm the nice guy
Got the right body and the right mind
Rollin' up to party, got the right vibe
Smooth like (Butter), hate us (Love us)
Fresh boy pull up and we lay low
All the playas get movin' when the bass low
Got ARMY right behind us when we say so
Let's go

[Chorus: V, Jin, Jung Kook & Jimin]
Side step, right, left to my beat (Right, left to my beat)
High like the moon, rock with me, baby
Know that I got that heat
Let me show you 'cause talk is cheap (You know that talk is cheap)
Side step, right, left to my beat
Get it, let it roll
[Post-Chorus: j-hope, j-hope & RM, RM, All]
Smooth like (Butter), cool shade (Stunner)
And you know we don't stop
Hot like (Summer), ain't no (Bummer)
You be like, oh my god
We gon' make you rock and you say (Yeah)
We gon' make you bounce and you say (Yeah)
Hotter? Sweeter! Cooler? Butter!

[Outro: Jung Kook]
Get it, let it roll","Smooth like butter
Like a criminal undercover
Gon' pop like trouble
Breakin' into your heart like that (Ooh)
Cool shade stunner
Yeah, I owe it all to my mother
Hot like summer
Yeah, I'm makin' you sweat like that
Break it down
Ooh, when I look in the mirror
I'll melt your heart into two
I got that superstar glow so (Ooh)
Do the boogie like
Side step, right, left to my beat
High like the moon, rock with me, baby
Know that I got that heat
Let me show you 'cause talk is cheap
Side step, right, left to my beat
Get it, let it roll
Smooth like butter
Pull you in like no other
Don't need no Usher
To remind me you got it bad
Ain't no other
That can sweep you up like a robber
Straight up, I got ya
Makin' you fall like that
Break it down
Ooh, when I look in the mirror
I'll melt your heart into two
I got that superstar glow so (Ooh)
Do the boogie like
Side step, right, left to my beat
High like the moon, rock with me, baby
Know that I got that heat
Let me show you 'cause talk is cheap
Side step, right, left to my beat
Get it, let it roll
Get it, let it roll
Get it, let it roll
Ice on my wrist, I'm the nice guy
Got the right body and the right mind
Rollin' up to party, got the right vibe
Smooth like (Butter), hate us (Love us)
Fresh boy pull up and we lay low
All the playas get movin' when the bass low
Got ARMY right behind us when we say so
Let's go
Side step, right, left to my beat (Right, left to my beat)
High like the moon, rock with me, baby
Know that I got that heat
Let me show you 'cause talk is cheap (You know that talk is cheap)
Side step, right, left to my beat
Get it, let it roll
Smooth like (Butter), cool shade (Stunner)
And you know we don't stop
Hot like (Summer), ain't no (Bummer)
You be like, oh my god
We gon' make you rock and you say (Yeah)
We gon' make you bounce and you say (Yeah)
Hotter? Sweeter! Cooler? Butter!
Get it, let it roll",M,G
permission to dance,bts,1,2021-07-23,2021-09-03,7,"{'2021-07-23': 1, '2021-07-30': 7, '2021-08-06': 9, '2021-08-13': 27, '2021-08-20': 55, '2021-08-27': 66, '2021-09-03': 97}","[Verse 1: Jung Kook, RM]
It's the thought of being young
When your heart's just like a drum
Beating louder with no way to guard it
When it all seems like it's wrong
Just sing along to Elton John
And to that feeling, we're just getting started

[Pre-Chorus: Jimin, Jin]
When the nights get colder
And the rhythms got you falling behind
Just dream about that moment
When you look yourself right in the eye, eye, eye
Then you say

[Chorus: Jung Kook, V]
I wanna dance
The music's got me going
Ain't nothing that can stop how we move, yeah
Let's break our plans
And live just like we're golden
And roll in like we're dancing fools

[Post-Chorus: Jimin, RM, Jin]
We don't need to worry
'Cause when we fall, we know how to land
Don't need to talk the talk, just walk the walk tonight
'Cause we don't need permission to dance

[Verse 2: j-hope, SUGA, Jung Kook]
There's always something that's standing in the way
But if you don't let it faze ya
You'll know just how to break
Just keep the right vibe, yeah
'Cause there's no looking back
There ain't no one to prove
We don't got this on lock (Yeah)

[Pre-Chorus: V, Jung Kook, Jimin]
The wait is over
The time is now so let's do it right, mm (Yeah)
Yeah, we'll keep going
And stay up until we see the sunri-i-ise (Yeah)
And we'll say

[Chorus: V, Jin]
I wanna dance
The music's got me going
Ain't nothing that can stop how we move, yeah
Let's break our plans
And live just like we're golden
And roll in like we're dancing fools

[Post-Chorus: Jung Kook, j-hope, Jimin]
We don't need to worry
'Cause when we fall, we know how to land
Don't need to talk the talk, just walk the walk tonight
'Cause we don't need permission to dance

[Refrain: Jin, Jung Kook]
Da-na-na-na-na-na-na
Da-na-na-na-na-na-na
Da-na-na-na-na-na-na
No, we don't need permission to dance
Da-na-na-na-na-na-na (Hey)
Da-na-na-na-na-na-na
Da-na-na-na-na-na-na

[Bridge: Jimin, V]
Well, let me show ya
That we can keep the fire alive, mm
'Cause it's not over
'Til it's over, say it one more time
Say

[Chorus: Jung Kook, Jimin]
I wanna dance
The music's got me going (Music's got me going)
Ain't nothing that can stop how we move, yeah (Hey, yeah)
Let's break our plans
And live just like we're golden (Ooh)
And roll in like we're dancing fools (Like we're dancing fools)

[Post-Chorus: Jin, SUGA, V, Jung Kook]
We don't need to worry
'Cause when we fall, we know how to land (We know how to land)
Don't need to talk the talk, just walk the walk tonight (Ooh)
'Cause we don't need permission to dance","It's the thought of being young
When your heart's just like a drum
Beating louder with no way to guard it
When it all seems like it's wrong
Just sing along to Elton John
And to that feeling, we're just getting started
When the nights get colder
And the rhythms got you falling behind
Just dream about that moment
When you look yourself right in the eye, eye, eye
Then you say
I wanna dance
The music's got me going
Ain't nothing that can stop how we move, yeah
Let's break our plans
And live just like we're golden
And roll in like we're dancing fools
We don't need to worry
'Cause when we fall, we know how to land
Don't need to talk the talk, just walk the walk tonight
'Cause we don't need permission to dance
There's always something that's standing in the way
But if you don't let it faze ya
You'll know just how to break
Just keep the right vibe, yeah
'Cause there's no looking back
There ain't no one to prove
We don't got this on lock (Yeah)
The wait is over
The time is now so let's do it right, mm (Yeah)
Yeah, we'll keep going
And stay up until we see the sunri-i-ise (Yeah)
And we'll say
I wanna dance
The music's got me going
Ain't nothing that can stop how we move, yeah
Let's break our plans
And live just like we're golden
And roll in like we're dancing fools
We don't need to worry
'Cause when we fall, we know how to land
Don't need to talk the talk, just walk the walk tonight
'Cause we don't need permission to dance
Da-na-na-na-na-na-na
Da-na-na-na-na-na-na
Da-na-na-na-na-na-na
No, we don't need permission to dance
Da-na-na-na-na-na-na (Hey)
Da-na-na-na-na-na-na
Da-na-na-na-na-na-na
Well, let me show ya
That we can keep the fire alive, mm
'Cause it's not over
'Til it's over, say it one more time
Say
I wanna dance
The music's got me going (Music's got me going)
Ain't nothing that can stop how we move, yeah (Hey, yeah)
Let's break our plans
And live just like we're golden (Ooh)
And roll in like we're dancing fools (Like we're dancing fools)
We don't need to worry
'Cause when we fall, we know how to land (We know how to land)
Don't need to talk the talk, just walk the walk tonight (Ooh)
'Cause we don't need permission to dance",M,G
on,bts,4,2020-03-06,2020-03-13,2,"{'2020-03-06': 4, '2020-03-13': 68}","[방탄소년단 - ON 가사]

[Verse 1: Jimin, V]
I can't understand what people are sayin'
어느 장단에 맞춰야 될지
한 발자국 떼면 한 발자국 커지는 shadow
잠에서 눈을 뜬 여긴 또 어디
어쩜 서울 또 New York or Paris
일어나니 휘청이는 몸

[Verse 2: RM]
(Yeah) Look at my feet, look down
날 닮은 그림자
흔들리는 건 이놈인가
아니면 내 작은 발끝인가?
두렵잖을 리 없잖아
다 괜찮을 리 없잖아
그래도 I know, 서툴게 I flow
저 까만 바람과 함께 날아

[Pre-Chorus: Jimin, Jung Kook, Jin]
Hey, na-na-na
미치지 않으려면 미쳐야 해
Hey, na-na-na
나를 다 던져 이 두 쪽 세상에
Hey, na-na-na
Can't hold me down
'Cause you know I'm a fighter
제 발로 들어온 아름다운 감옥
Find me and I'm gonna live with ya

[Chorus: Jung Kook, Jimin]
(Ayy-oh) 가져와 bring the pain, oh, yeah
(Ayy-oh) 올라타봐 bring the pain, oh, yeah
Rain be pourin', sky keep fallin'
Everyday, oh-na-na-na
(Ayy-oh) 가져와 bring the pain, oh, yeah

[Verse 3: j-hope]
Bring the pain
모두 내 피와 살이 되겠지
Bring the pain
No fear, 방법을 알겠으니
작은 것에 breathe
그건 어둠 속 내 산소와 빛
내가 나에게 하는 것들의 힘
넘어져도 다시 일어나 scream

[Verse 4: SUGA]
넘어져도 다시 일어나 scream
언제나 우린 그랬으니
설령 내 무릎이 땅에 닿을지언정
파묻히지 않는 이상
그저 그런 해프닝쯤 될 거란 걸
Win no matter what
Win no matter what
Win no matter what
네가 뭐라던 누가 뭐라던
I don't give a uh
I don't give a uh
I don't give a uh

[Pre-Chorus: Jimin, V]
Hey, na-na-na
미치지 않으려면 미쳐야 해
Hey, na-na-na
나를 다 던져 이 두 쪽 세상에
Hey, na-na-na
Can't hold me down 'cause you know I'm a fighter
제 발로 들어온 아름다운 감옥
Find me and I'm gonna live with ya

[Chorus: Jung Kook, V, Jin]
(Ayy-oh) 가져와 bring the pain, oh, yeah
(Ayy-oh) 올라타봐 bring the pain, oh, yeah
Rain be pourin', sky keep fallin'
Everyday, oh-na-na-na
(Ayy-oh) 가져와 bring the pain, oh, yeah

[Bridge: Jung Kook, Jimin]
나의 고통이 있는 곳에
내가 숨 쉬게 하소서
My everythin', my blood and tears
Got no fears, I'm singin', ohh
Oh, I'm takin' over
You should know, yeah
Can't 'old me down 'cause you know I'm a fighter
깜깜한 심연 속 기꺼이 잠겨
Find me and I'm gonna bleed with ya

[Chorus: Jimin, V, Jin, Jung Kook, *Jimin & Jung Kook*]
(Ayy-oh) 가져와 bring the pain, oh, yeah
(Ayy-oh) 올라타봐 bring the pain, oh, yeah
Rain be pourin', sky keep fallin'
Everyday, oh-na-na-na
(Ayy-oh) Find me and I’m gonna bleed with ya
(Ayy-oh) 가져와 bring the pain, oh, yeah
(Ayy-oh) 올라타봐 bring the pain, oh, yeah
*All that I know is just goin' on and on and on and on*
(Ayy-oh) 가져와 bring the pain, oh, yeah","I can't understand what people are sayin'
어느 장단에 맞춰야 될지
한 발자국 떼면 한 발자국 커지는 shadow
잠에서 눈을 뜬 여긴 또 어디
어쩜 서울 또 New York or Paris
일어나니 휘청이는 몸
(Yeah) Look at my feet, look down
날 닮은 그림자
흔들리는 건 이놈인가
아니면 내 작은 발끝인가?
두렵잖을 리 없잖아
다 괜찮을 리 없잖아
그래도 I know, 서툴게 I flow
저 까만 바람과 함께 날아
Hey, na-na-na
미치지 않으려면 미쳐야 해
Hey, na-na-na
나를 다 던져 이 두 쪽 세상에
Hey, na-na-na
Can't hold me down
'Cause you know I'm a fighter
제 발로 들어온 아름다운 감옥
Find me and I'm gonna live with ya
(Ayy-oh) 가져와 bring the pain, oh, yeah
(Ayy-oh) 올라타봐 bring the pain, oh, yeah
Rain be pourin', sky keep fallin'
Everyday, oh-na-na-na
(Ayy-oh) 가져와 bring the pain, oh, yeah
Bring the pain
모두 내 피와 살이 되겠지
Bring the pain
No fear, 방법을 알겠으니
작은 것에 breathe
그건 어둠 속 내 산소와 빛
내가 나에게 하는 것들의 힘
넘어져도 다시 일어나 scream
넘어져도 다시 일어나 scream
언제나 우린 그랬으니
설령 내 무릎이 땅에 닿을지언정
파묻히지 않는 이상
그저 그런 해프닝쯤 될 거란 걸
Win no matter what
Win no matter what
Win no matter what
네가 뭐라던 누가 뭐라던
I don't give a uh
I don't give a uh
I don't give a uh
Hey, na-na-na
미치지 않으려면 미쳐야 해
Hey, na-na-na
나를 다 던져 이 두 쪽 세상에
Hey, na-na-na
Can't hold me down 'cause you know I'm a fighter
제 발로 들어온 아름다운 감옥
Find me and I'm gonna live with ya
(Ayy-oh) 가져와 bring the pain, oh, yeah
(Ayy-oh) 올라타봐 bring the pain, oh, yeah
Rain be pourin', sky keep fallin'
Everyday, oh-na-na-na
(Ayy-oh) 가져와 bring the pain, oh, yeah
나의 고통이 있는 곳에
내가 숨 쉬게 하소서
My everythin', my blood and tears
Got no fears, I'm singin', ohh
Oh, I'm takin' over
You should know, yeah
Can't 'old me down 'cause you know I'm a fighter
깜깜한 심연 속 기꺼이 잠겨
Find me and I'm gonna bleed with ya
(Ayy-oh) 가져와 bring the pain, oh, yeah
(Ayy-oh) 올라타봐 bring the pain, oh, yeah
Rain be pourin', sky keep fallin'
Everyday, oh-na-na-na
(Ayy-oh) Find me and I’m gonna bleed with ya
(Ayy-oh) 가져와 bring the pain, oh, yeah
(Ayy-oh) 올라타봐 bring the pain, oh, yeah
*All that I know is just goin' on and on and on and on*
(Ayy-oh) 가져와 bring the pain, oh, yeah",M,G
